Outcome_Variable,term,estimate,std.error,statistic,lower_ci,upper_ci,BIC,Avg_R_squared,Avg_RMSE,N_TBI,N_nonTBI
cdrsb,(Intercept),-2.1208130734154365,0.5766062845873231,-3.678095660947056,-3.2509406244660424,-0.9906855223648305,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,new_injury_severity1,-0.13342165142869666,0.16179708373388624,-0.8246233389975081,-0.45053810835072505,0.18369480549333173,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,new_injury_severity2,0.4982863999144853,0.17431484027830083,2.8585426181669358,0.15663559099816382,0.8399372088308068,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,months_since_bl_exam,0.005232625647436277,0.0010018342105163084,5.223045482485145,0.003269066676344194,0.00719618461852836,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,age,0.030524172413225362,0.0076771506038886776,3.975976763796202,0.015477233725713632,0.0455711111007371,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,ptgenderMale,-0.21109730738359872,0.10726686148477903,-1.967963865648787,-0.4213364926284122,-8.581221387851945e-4,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,apoe41,0.18940951376410245,0.11519906459925687,1.644193157496561,-0.03637650390314409,0.415195531431349,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,apoe42,0.8202702839618188,0.18998492597029504,4.317554562671312,0.4479066714545322,1.1926338964691054,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,dxMCI,1.2866300790002163,0.08954654360247866,14.368282987134775,1.1111220785993126,1.46213807940112,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,dxDementia,4.812120842084071,0.11418530356743661,42.143084019933305,4.588321759528123,5.0359199246400195,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,new_injury_severity1:months_since_bl_exam,0.009510726768602587,0.0020522482745509154,4.634296389253283,0.005488394063148325,0.01353305947405685,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,new_injury_severity2:months_since_bl_exam,0.0016043494412267979,0.0020319012597991865,0.7895804156277536,-0.00237810384812117,0.005586802730574766,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,sd__(Intercept),1.0303280762754339,NA,NA,NA,NA,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
cdrsb,sd__Observation,1.2229769771963246,NA,NA,NA,NA,10304.19293588388,0.6042357058335822,1.6064588680438454,128,384
adas11,(Intercept),-7.558878627210909,2.2381166117657294,-3.3773390481416614,-11.945506579472553,-3.1722506749492654,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,new_injury_severity1,0.10920039105123258,0.6188542196143234,0.1764557590304344,-1.103731591073482,1.3221323731759473,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,new_injury_severity2,2.3495465644768343,0.6679711166096592,3.5174373652593625,1.0403472332088979,3.6587458957447705,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,months_since_bl_exam,0.014215807614689643,0.0031264450709004646,4.546955821166969,0.008088087876081958,0.02034352735329733,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,age,0.1765618353940503,0.029831895384387342,5.918559083123318,0.11809239485008444,0.23503127593801615,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,ptgenderMale,-0.005647659026305291,0.4172993261306674,-0.013533832126383209,-0.8235393090152474,0.8122439909626369,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,apoe41,1.622404125748261,0.44693527423307705,3.6300650659812908,0.7464270848308978,2.4983811666656246,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,apoe42,4.508830071337284,0.7319584566675998,6.159953519581855,3.074217858089267,5.943442284585301,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,dxMCI,2.682501754276771,0.3035848127596329,8.836086791998635,2.087486455014555,3.277517053538987,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,dxDementia,10.850046017976894,0.39050006373027835,27.7850044743427,10.084679957104953,11.615412078848834,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,new_injury_severity1:months_since_bl_exam,0.019602763546397808,0.0065038587375779834,3.014020497268336,0.0068554346602088204,0.0323500924325868,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,new_injury_severity2:months_since_bl_exam,0.009003475616060365,0.006289157587052937,1.4315869003815727,-0.003323046747660218,0.021329997979780947,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,sd__(Intercept),4.223521936969454,NA,NA,NA,NA,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas11,sd__Observation,3.7880439369127883,NA,NA,NA,NA,17206.915040957512,0.47931235321974547,5.535579556136597,128,384
adas13,(Intercept),-14.04728156211736,3.1072381553805606,-4.520825524040629,-20.13735643805193,-7.957206686182791,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,new_injury_severity1,0.4882055111483665,0.8536848876201323,0.5718802314860766,-1.184986122733216,2.161397145029949,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,new_injury_severity2,3.1044454552197656,0.9227506435942979,3.3643384339753273,1.2958874270637866,4.9130034833757446,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,months_since_bl_exam,0.023064614211485337,0.003794334725170968,6.0786978171637385,0.015627854804860557,0.030501373618110117,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,age,0.307159260838514,0.041437834429085364,7.412531689226449,0.22594259776017286,0.38837592391685516,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,ptgenderMale,0.18848542465484447,0.5799489485481871,0.32500347681755215,-0.9481936273714751,1.3251644766811639,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,apoe41,2.6326295412811205,0.6199119823001444,4.246779569436478,1.4176243823880061,3.847634700174235,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,apoe42,7.23005728579496,1.011674308376503,7.146625377289144,5.247212077292546,9.212902494297374,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,dxMCI,4.314030578282516,0.3828584609328971,11.26795152383645,3.5636417836776024,5.064419372887429,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,dxDementia,14.778195863632629,0.4948320410359555,29.86507468815831,13.80834288480571,15.748048842459548,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,new_injury_severity1:months_since_bl_exam,0.02628627222963535,0.007930069675747846,3.3147593028123574,0.010743621270276348,0.04182892318899435,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,new_injury_severity2:months_since_bl_exam,0.01240758820549987,0.007617987038775675,1.6287226720582548,-0.0025233920251933866,0.027338568436193124,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,sd__(Intercept),5.996052525412733,NA,NA,NA,NA,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adas13,sd__Observation,4.553499776983343,NA,NA,NA,NA,18346.16287459408,0.5222900275804696,7.400135418870944,128,384
adasq4,(Intercept),-4.519178840565683,0.9093939426609374,-4.969440226688022,-6.301558215940003,-2.736799465191363,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,new_injury_severity1,0.23923209608519191,0.24986509867921966,0.9574450267354924,-0.2504944983196251,0.7289586904900089,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,new_injury_severity2,0.4587665259515455,0.2701935045051633,1.69791841144271,-0.07080301173523523,0.9883360636383263,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,months_since_bl_exam,0.005632392582267889,0.001127429096992434,4.995784300132967,0.003422672157040204,0.007842113007495575,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,age,0.09551786879223191,0.01212702569807826,7.876446473381218,0.07174933518440682,0.119286402400057,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,ptgenderMale,0.3481621386365343,0.16971965484256868,2.051395514323242,0.015517727676530757,0.6808065495965379,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,apoe41,0.7853047489143784,0.18144336662112293,4.328098422877017,0.42968228510328055,1.1409272127254764,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,apoe42,2.274480071211442,0.2961752843488408,7.679506668532534,1.6939871807768048,2.8549729616460793,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,dxMCI,1.5740238808040232,0.11341009358754349,13.879045779897917,1.3517441818891212,1.7963035797189253,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,dxDementia,3.601969346704699,0.1458652642773803,24.69381154278871,3.316078682125617,3.8878600112837813,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,new_injury_severity1:months_since_bl_exam,0.008057724322558581,0.0023166181455582724,3.4782272330931705,0.0035172361913323996,0.012598212453784762,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,new_injury_severity2:months_since_bl_exam,-8.015917487324574e-4,0.0022648218153999275,-0.35393148515346246,-0.005240560938316936,0.003637377440852022,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,sd__(Intercept),1.750996947963154,NA,NA,NA,NA,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
adasq4,sd__Observation,1.3583606612099735,NA,NA,NA,NA,11369.587362815484,0.4407680673019308,2.2654203344835406,128,384
mmse,(Intercept),34.50906296931626,0.8934795747995824,38.623225356950144,32.75787518178692,36.2602507568456,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,new_injury_severity1,-0.3079878533456713,0.2518100872933229,-1.223095772914408,-0.8015265553844712,0.18555084869312855,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,new_injury_severity2,-1.1872333694724344,0.27127203801356115,-4.376541637561198,-1.7189167939917946,-0.6555499449530742,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,months_since_bl_exam,-0.006909492957138901,0.001597027653503879,-4.326470454020925,-0.010039609640321016,-0.003779376273956786,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,age,-0.07307655956929332,0.011889052725886171,-6.146541802290344,-0.09637867472232797,-0.049774444416258674,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,ptgenderMale,0.21879013143578344,0.1660667311845111,1.317483218193132,-0.10669468071615293,0.5442749435877198,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,apoe41,-0.5188545084323205,0.1785050921634851,-2.9066650264359075,-0.8687180601297542,-0.1689909567348868,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,apoe42,-1.6047188432665689,0.29513601154864955,-5.437218029905004,-2.183174796442719,-1.0262628900904185,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,dxMCI,-1.044664343394177,0.14159843429069421,-7.3776546232816065,-1.3221921748711989,-0.7671365119171549,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,dxDementia,-5.3177794249629455,0.1810216249351033,-29.376487073681847,-5.672575290258665,-4.962983559667226,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,new_injury_severity1:months_since_bl_exam,-0.006667556129295971,0.003331725074855147,-2.0012323884754672,-0.013197617282401073,-1.3749497619086875e-4,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,new_injury_severity2:months_since_bl_exam,-0.0024200549844599346,0.0032387878445345086,-0.7472100985385026,-0.008767962513313682,0.003927852544393812,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,sd__(Intercept),1.5770245539131205,NA,NA,NA,NA,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
mmse,sd__Observation,1.9815827697477861,NA,NA,NA,NA,13187.44165427172,0.4662933477195555,2.5313094478170517,128,384
ravlt_immediate,(Intercept),80.03379118844079,4.2028327375804375,19.04282092237534,71.79639038973725,88.27119198714432,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,new_injury_severity1,-1.1092920701840518,1.1507313682108231,-0.9639887299750924,-3.3646841077577645,1.1460999673896608,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,new_injury_severity2,-2.9371512845514407,1.2479329111807982,-2.3536131295490064,-5.383054845588027,-0.4912477235148547,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,months_since_bl_exam,-0.01722173071194036,0.004786389555253137,-3.5980629058993414,-0.02660288185621519,-0.007840579567665524,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,age,-0.46019478869826713,0.05606275565359002,-8.208565264643715,-0.5700757706533729,-0.3503138067431614,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,ptgenderMale,-3.681491932257672,0.7848649328408795,-4.69060570578969,-5.219798933354244,-2.1431849311611,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,apoe41,-3.6803389232543613,0.837873231349288,-4.39247703059763,-5.322540280309162,-2.038137566199561,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,apoe42,-8.330210257522848,1.3662976009969945,-6.096922260160781,-11.008104347640433,-5.652316167405263,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,dxMCI,-5.949304112165229,0.4931395115529578,-12.064140010663774,-6.9158397941627,-4.9827684301677575,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,dxDementia,-13.115368734734037,0.6352600852765269,-20.645667874796438,-14.360455622691873,-11.870281846776201,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,new_injury_severity1:months_since_bl_exam,-0.03524456278461006,0.009833940253981174,-3.583971620159238,-0.05451873150853183,-0.01597039406068829,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,new_injury_severity2:months_since_bl_exam,0.0021991932057666475,0.009809524354691974,0.22418958618668966,-0.01702712123489813,0.02142550764643143,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,sd__(Intercept),8.182206027133594,NA,NA,NA,NA,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_immediate,sd__Observation,5.7337404316712854,NA,NA,NA,NA,19752.325496426936,0.38198251774135566,10.127459888732457,128,384
ravlt_learning,(Intercept),11.661095962111416,0.8104949656995679,14.387622941058364,10.072555019689236,13.249636904533595,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,new_injury_severity1,-0.0167103225094432,0.22965641177155105,-0.0727622729125702,-0.4668286184003837,0.4334079733814973,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,new_injury_severity2,-0.7225954790009934,0.24872593025038517,-2.9051875623646377,-1.2100893443129697,-0.23510161368901705,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,months_since_bl_exam,-0.004542163686344841,0.0015383296010304521,-2.95265961423499,-0.0075572343007163974,-0.0015270930719732852,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,age,-0.0752256282757569,0.010779482571659582,-6.9785936176132575,-0.0963530258881869,-0.054098230663326925,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,ptgenderMale,-0.3120145752768762,0.15054468370951085,-2.0725711967281133,-0.6070767334114913,-0.0169524171422612,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,apoe41,-0.3408363252552242,0.1619146051773454,-2.1050375590386396,-0.6581831199738437,-0.02348953053660474,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,apoe42,-1.3189720101933937,0.2694279308853033,-4.89545388208057,-1.8470410511577349,-0.7909029692290525,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,dxMCI,-1.2501240792447093,0.13264715637786748,-9.42443180375102,-1.510107728396982,-0.9901404300924366,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,dxDementia,-2.9811752350787843,0.17002433862161795,-17.533814624700675,-3.314416815272398,-2.6479336548851706,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,new_injury_severity1:months_since_bl_exam,-0.007135726632483873,0.003197177886154909,-2.231882893780948,-0.013402080141515393,-8.693731234523522e-4,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,new_injury_severity2:months_since_bl_exam,0.0035885980708520544,0.003179260750175068,1.1287523587533503,-0.002642638496952872,0.009819834638656981,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,sd__(Intercept),1.3979312467217782,NA,NA,NA,NA,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_learning,sd__Observation,1.9079577089442532,NA,NA,NA,NA,12796.23672906323,0.25025790255379793,2.4235761257610444,128,384
ravlt_forgetting,(Intercept),1.006073435526175,0.798338839244513,1.2602085556531937,-0.5586419368525821,2.5707888079049317,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,new_injury_severity1,-0.06014782239214075,0.23249328579148,-0.25870778240919395,-0.5158262891908193,0.39553064440653785,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,new_injury_severity2,-0.32898472536662077,0.2512728672026445,-1.3092727799428652,-0.8214704953759198,0.16350104464267817,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,months_since_bl_exam,-0.003203687026526089,0.0017918911050385639,-1.7878804228213083,-0.006715729056619352,3.083550035671745e-4,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,age,0.03540371398707839,0.010597386243060034,3.340796794140008,0.014633218620420493,0.05617420935373628,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,ptgenderMale,0.1948344956193041,0.14794622286979336,1.3169278122820132,-0.09513477285422689,0.4848037640928351,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,apoe41,0.42669504295216615,0.1594718436436578,2.6756763651997564,0.11413597286239419,0.7392541130419381,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,apoe42,0.8757666609252615,0.2680986115208325,3.2665840973861604,0.3503030380392347,1.4012302838112882,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,dxMCI,0.9004244685704718,0.1416697197222729,6.35580045147015,0.6227569202149331,1.1780920169260103,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,dxDementia,0.29069612089021313,0.1825192455394659,1.5926875000551997,-0.0670350268525629,0.6484272686329892,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,new_injury_severity1:months_since_bl_exam,0.007218894669111195,0.003765080445582052,1.9173281350686282,-1.605274031256437e-4,0.014598316741348035,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,new_injury_severity2:months_since_bl_exam,0.007935275778183815,0.0037060088838115454,2.1411917852777957,6.716318395277015e-4,0.015198919716839928,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,sd__(Intercept),1.2547812735709774,NA,NA,NA,NA,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_forgetting,sd__Observation,2.2647955028738664,NA,NA,NA,NA,13575.916010755504,0.03345125918772638,2.623624611477757,128,384
ravlt_perc_forgetting,(Intercept),-38.18527380267734,10.547234218138911,-3.6204063561049122,-58.857473006738076,-17.5130745986166,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,new_injury_severity1,-0.09886266566309451,2.9690444463813273,-0.03329780589293245,-5.918082849069158,5.720357517742968,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,new_injury_severity2,1.4210455041787267,3.216821923513381,0.4417544825194038,-4.883809610586359,7.725900618943812,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
