Outcome_Variable,term,estimate,std.error,statistic,lower_ci,upper_ci,BIC,Avg_R_squared,Avg_RMSE,N_TBI,N_nonTBI
ravlt_perc_forgetting,months_since_bl_exam,-0.004277266368020789,0.01874111073022743,-0.22822907508475532,-0.0410091684295437,0.03245463569350212,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,age,0.9772100010778417,0.14037526790616137,6.961411476921213,0.7020795316616042,1.2523404704940793,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,ptgenderMale,3.8736594638314497,1.96251683908988,1.9738222809990589,0.027197140161897337,7.720121787501002,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,apoe41,8.17423434188553,2.107996466223214,3.877726776521061,4.042637188550327,12.305831495220733,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,apoe42,21.710253480873963,3.497393046787891,6.207553223339682,14.85548906938889,28.565017892359037,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,dxMCI,19.895058653130405,1.6640602237484805,11.955732352230964,16.63356054647772,23.15655675978309,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,dxDementia,37.887589318500616,2.1416587024037197,17.69076897078744,33.690015394612544,42.08516324238869,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,new_injury_severity1:months_since_bl_exam,0.14524530303038555,0.03937178276289676,3.689071025944551,0.06807802680797301,0.2224125792527981,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,new_injury_severity2:months_since_bl_exam,0.08123345335593386,0.03866573655427029,2.1009157097503253,0.005450002273850271,0.15701690443801747,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,sd__(Intercept),18.671187288184196,NA,NA,NA,NA,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ravlt_perc_forgetting,sd__Observation,23.036654141004732,NA,NA,NA,NA,27193.067738288668,0.2819624855724646,30.491983244326946,128,384
ldeltotal,(Intercept),23.10187616754068,1.7024747954533674,13.569584835697185,19.765086883864885,26.438665451216476,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,new_injury_severity1,-0.2610422955671937,0.4741180737125116,-0.5505849914624443,-1.1902966444632228,0.6682120533288354,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,new_injury_severity2,-0.8093101484287586,0.5140109421043061,-1.5744998445276845,-1.8167530826127012,0.198132785755184,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,months_since_bl_exam,0.009726876569696393,0.0023148500254378404,4.201946762342243,0.0051898538902265985,0.014263899249166188,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,age,-0.13428875184660252,0.0226910163913084,-5.918146174273652,-0.178762326746175,-0.08981517694703003,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,ptgenderMale,-0.36280978912432477,0.31758189220281885,-1.142413336628846,-0.9852588599839314,0.2596392817352819,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,apoe41,-1.978033422136054,0.34002284909185115,-5.817354414325619,-2.64446596027678,-1.3116008839953281,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,apoe42,-3.912271311643312,0.5602676859815313,-6.982860888700756,-5.01037579786871,-2.8141668254179146,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,dxMCI,-4.0399633351245114,0.22819667343601197,-17.703866030533295,-4.487220596450943,-3.5927060737980803,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,dxDementia,-7.7454968128814246,0.2925928978486479,-26.47192351499935,-8.318968354796981,-7.172025270965868,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,new_injury_severity1:months_since_bl_exam,-0.01737037917476173,0.00482921849479639,-3.5969337882472643,-0.026835473498037384,-0.007905284851486078,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,new_injury_severity2:months_since_bl_exam,0.002882703249556112,0.004726553933948606,0.6098953465549214,-0.0063811722319692624,0.012146578731081487,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,sd__(Intercept),3.192676699138505,NA,NA,NA,NA,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
ldeltotal,sd__Observation,2.6010320890150442,NA,NA,NA,NA,12488.71119580802,0.5060626882747881,4.238740078315287,128,384
trabscor,(Intercept),-104.77125874855415,25.87757307254616,-4.048728157576233,-155.4903699780481,-54.05214751906018,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,new_injury_severity1,-1.4570908257085418,7.059800875493684,-0.20639262373057357,-15.294046279700503,12.379864628283418,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,new_injury_severity2,6.729292913697268,7.831675468052611,0.8592405215394534,-8.620508942291716,22.07909476968625,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,months_since_bl_exam,0.11685376050649017,0.032073962383196666,3.643259261528257,0.05398994939393224,0.1797175716190481,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,age,2.6275828621679147,0.34472134318134295,7.62233877925469,1.9519414448302106,3.303224279505619,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,ptgenderMale,-8.765385251825137,4.807006259706161,-1.823460336488295,-18.186944394307805,0.6561738906575307,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,apoe41,16.270196968246392,5.15025381354034,3.1591058532826137,6.175884982467261,26.364508954025524,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,apoe42,31.931648272856577,8.47495701787671,3.76776521762899,15.32103774729325,48.54225879841991,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,dxMCI,18.86778979912046,3.236892457762674,5.828982595288876,12.523597160076282,25.211982438164636,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,dxDementia,69.19153256628151,4.229330434610561,16.359925911689306,60.90219723572568,77.48086789683734,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,new_injury_severity1:months_since_bl_exam,0.2716041821125541,0.06702227050077555,4.0524467476733905,0.14024294576893276,0.40296541845617545,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,new_injury_severity2:months_since_bl_exam,0.01482522133698891,0.06572394255263132,0.22556804660823512,-0.11399133898814795,0.14364178166212577,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,sd__(Intercept),49.37761987915384,NA,NA,NA,NA,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
trabscor,sd__Observation,38.35273240881375,NA,NA,NA,NA,30132.081622018693,0.2715828205850802,59.63334314806011,125,384
faq,(Intercept),-6.9347744554931285,1.9138340656800057,-3.6234982853798923,-10.685820296611803,-3.183728614374454,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,new_injury_severity1,-1.0601703197085977,0.5265675328784819,-2.01336059197037,-2.0922237195785325,-0.028116919838662602,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,new_injury_severity2,2.2189823298829356,0.5732665169336475,3.8707691175686976,1.0954006031502659,3.3425640566156054,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,months_since_bl_exam,0.012281837123088632,0.0025426230199384705,4.830380684347711,0.007298387577746763,0.0172652866684305,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,age,0.10562120047286508,0.02550522836694709,4.141158783339593,0.05563187145617946,0.1556105294895507,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,ptgenderMale,-0.20769715465642893,0.3563146793862895,-0.5829037271609552,-0.9060610934164927,0.49066678410363485,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,apoe41,0.2351080442372396,0.3811075691216527,0.6169073072442472,-0.5118490654768088,0.982065153951288,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,apoe42,1.828455612632696,0.6281997849929086,2.9106275683512632,0.5972066589507898,3.0597045663146023,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,dxMCI,2.156787212452158,0.25172533111372564,8.568018176437535,1.663414629472836,2.65015979543148,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,dxDementia,11.96356276149832,0.3200095998018307,37.38501210247093,11.336355471179656,12.590770051816984,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,new_injury_severity1:months_since_bl_exam,0.03586788195792519,0.005213191791728987,6.880215305876821,0.02565021380163654,0.046085550114213836,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,new_injury_severity2:months_since_bl_exam,-0.012282639649270595,0.005152140867666843,-2.3839875431885877,-0.02238065019317455,-0.0021846291053666395,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,sd__(Intercept),3.640465483209948,NA,NA,NA,NA,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
faq,sd__Observation,3.0393858329499017,NA,NA,NA,NA,15883.87862147109,0.5836508168356916,4.70531173378634,127,384
moca,(Intercept),35.94771989670691,1.3281778318420692,27.06544186696031,33.34453918123196,38.550900612181856,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,new_injury_severity1,-0.4122701267146827,0.4132438303818171,-0.9976437551015952,-1.2222131510964231,0.39767289766705766,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,new_injury_severity2,-1.8931231544286389,0.46757917856411574,-4.048775568326657,-2.8095615043351283,-0.9766848045221493,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,months_since_bl_exam,-0.0068945862017159324,0.0018606165769738516,-3.705538415082511,-0.010541327681622878,-0.003247844721808987,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,age,-0.13855373609227753,0.01771264669106526,-7.82230563895162,-0.173269885677648,-0.10383758650690707,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,ptgenderMale,0.15718295339896857,0.25119637346471224,0.6257373513437663,-0.33515289163894024,0.6495187984368773,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,apoe41,-0.7683315339597968,0.26772832732982993,-2.8698178546241206,-1.293069413167414,-0.24359365475217964,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,apoe42,-2.227358023400002,0.444672420316484,-5.008986214649287,-3.0988999521385674,-1.3558160946614366,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,dxMCI,-1.6278393493718781,0.18553151551633795,-8.773923636863357,-1.9914744377810347,-1.2642042609627215,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,dxDementia,-5.676774614770071,0.24277546531825786,-23.38281838870458,-6.15260578312381,-5.200943446416333,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,new_injury_severity1:months_since_bl_exam,-0.004493045640970227,0.004557102662421138,-0.9859434763278124,-0.013424802733167249,0.004438711451226794,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,new_injury_severity2:months_since_bl_exam,-0.0014793482511938887,0.004688290210931163,-0.31554110019568704,-0.010668228213690659,0.0077095317113028815,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,sd__(Intercept),2.4512937018770655,NA,NA,NA,NA,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
moca,sd__Observation,2.223989050332939,NA,NA,NA,NA,12620.466217838442,0.43434738643587195,3.2307161812029053,103,384
ecog_pt_mem,(Intercept),1.9151114433365664,0.28679820975997755,6.677557174918665,1.3529972813764468,2.477225605296686,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,new_injury_severity1,-0.03537938177924768,0.08755581495583177,-0.40407803635995043,-0.20698562572973134,0.13622686217123597,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,new_injury_severity2,-0.09811316679427359,0.10055892147611249,-0.9756783918727701,-0.29520503121164543,0.09897869762309822,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,months_since_bl_exam,2.5931168016903814e-4,3.5640050933745604e-4,0.7275850437225672,-4.392204822041068e-4,9.57843842542183e-4,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,age,-0.0019181321474903274,0.0038270135298241704,-0.5012086141170383,-0.009418940834293203,0.005582676539312549,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,ptgenderMale,0.10565281915819297,0.05432768633723069,1.9447325347589712,-8.274894261679211e-4,0.21213312774255386,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,apoe41,0.0984313926885213,0.057811836556434626,1.7026166015749176,-0.014877724842206633,0.21174051021924922,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,apoe42,0.29182067071618606,0.09568056332358155,3.049947247167425,0.10429021258146226,0.47935112885090986,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,dxMCI,0.30593817632563075,0.03705269068408066,8.25684101956661,0.2333162370545299,0.37856011559673164,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,dxDementia,0.3348500172962929,0.04862361147386333,6.886572328677909,0.23954949000925224,0.4301505445833335,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,new_injury_severity1:months_since_bl_exam,4.417232665405587e-4,8.790377858989536e-4,0.5025077119851311,-0.001281159134871221,0.0021646056679523384,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,new_injury_severity2:months_since_bl_exam,3.916967428848178e-4,8.984437853057193e-4,0.43597245513978666,-0.0013692207184482282,0.0021526142042178637,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,sd__(Intercept),0.5395884873814543,NA,NA,NA,NA,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_mem,sd__Observation,0.42920897105332073,NA,NA,NA,NA,4163.935866630132,0.1197229665130234,0.7096529890081007,104,384
ecog_pt_lang,(Intercept),1.4292465741977776,0.2682773643590578,5.327495957821095,0.9034326021866949,1.9550605462088604,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,new_injury_severity1,0.0021661047730202653,0.08095787683983154,0.0267559483718394,-0.15650841809787888,0.1608406276439194,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,new_injury_severity2,-0.10684215410871825,0.09283448678923821,-1.1508886169778867,-0.2887944047388845,0.07511009652144804,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,months_since_bl_exam,0.0010956823891692723,3.002486686453999e-4,3.64924978389595,5.07205812218188e-4,0.0016841589661203565,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,age,0.001182361017823011,0.003580839300946315,0.3301910302175655,-0.005835955046457349,0.008200677082103371,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,ptgenderMale,0.10650591952571263,0.05084388823197648,2.094763465763609,0.006853729757058863,0.2061581092943664,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,apoe41,0.07803212711579337,0.05402940889266829,1.444252837761144,-0.02786356841982457,0.1839278226514113,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,apoe42,0.08914312628632258,0.08924997607309551,0.9988028031885923,-0.08578361243800615,0.26406986501065133,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,dxMCI,0.16859727608708674,0.03212001536734913,5.24897868693022,0.10564320278420938,0.2315513493899641,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,dxDementia,0.14322844368339727,0.04223672774309114,3.391087599271367,0.06044597848211493,0.22601090888467962,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,new_injury_severity1:months_since_bl_exam,-0.0010105248567808432,7.445475257001844e-4,-1.3572335168672134,-0.0024698111919316144,4.487614783699281e-4,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,new_injury_severity2:months_since_bl_exam,8.208288273416465e-4,7.596460104126171e-4,1.0805412206348544,-6.680499940666214e-4,0.0023097076487499143,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,sd__(Intercept),0.5122283801320372,NA,NA,NA,NA,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_lang,sd__Observation,0.3596737260635973,NA,NA,NA,NA,3339.391380044695,0.027206615501837145,0.6280432218419294,104,384
ecog_pt_visspat,(Intercept),0.9890327388463963,0.20816745574857107,4.751140063127689,0.5810320228258616,1.397033454866931,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,new_injury_severity1,-0.08064656543533207,0.06396216493061133,-1.2608479641491284,-0.20601010507254114,0.044716974201876994,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,new_injury_severity2,-0.023314125463633824,0.07369687870837553,-0.31635159958252357,-0.16775735350506657,0.12112910257779894,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,months_since_bl_exam,9.429441956386207e-4,2.743159748035403e-4,3.437438145240862,4.0529476463968485e-4,0.0014805936266375566,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,age,0.003167390861139649,0.002776856799773141,1.140638891209087,-0.0022751484566408573,0.008609930178920155,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,ptgenderMale,0.033542004775023955,0.03940877495697289,0.8511303589529396,-0.043697774815486916,0.11078178436553482,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,apoe41,0.05630635878038263,0.0419504509969302,1.3422110476119302,-0.025915014308812954,0.1385277318695782,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,apoe42,0.2098517384119037,0.06962884175098383,3.0138622607339087,0.07338171629473658,0.3463217605290708,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,dxMCI,0.13481217448720878,0.02799592805795284,4.815420807202443,0.07994116377984685,0.18968318519457072,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,dxDementia,0.20964171707003307,0.03677831351832748,5.700144922783471,0.13755754716198862,0.28172588697807754,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,new_injury_severity1:months_since_bl_exam,5.706802940312974e-5,6.755964217341742e-4,0.08447059156506931,-0.0012670766252799847,0.0013812126840862444,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,new_injury_severity2:months_since_bl_exam,7.999973688979965e-5,6.910185049222705e-4,0.11577075913299666,-0.0012743716454085643,0.0014343711191881637,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,sd__(Intercept),0.3873603765337483,NA,NA,NA,NA,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_visspat,sd__Observation,0.32938406386504315,NA,NA,NA,NA,2699.8146466995845,0.05782334807914357,0.5144569667194248,104,384
ecog_pt_plan,(Intercept),0.973928626837165,0.22837855424555065,4.264536265476159,0.5263148856745588,1.4215423679997712,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,new_injury_severity1,-0.004744946033091129,0.06971812551415212,-0.06805900184634123,-0.1413899611104723,0.13190006904429002,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,new_injury_severity2,-0.025881876528063688,0.07994581401457,-0.3237427355902181,-0.18257279271135834,0.130809039655231,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,months_since_bl_exam,7.575007915010479e-4,2.8243145329092463e-4,2.682069516955563,2.039453149495292e-4,0.0013110562680525666,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,age,0.0029563169198596564,0.003047418639247733,0.9701052824791525,-0.0030165138588819584,0.00892914769860127,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,ptgenderMale,0.1275980758314157,0.04327595902138182,2.948474827984099,0.04277875475307609,0.2124173969097553,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,apoe41,0.07170261134889157,0.04601701949085089,1.5581759127869526,-0.018489089529053843,0.16189431222683698,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
