Outcome_Variable,term,estimate,std.error,statistic,lower_ci,upper_ci,BIC,Avg_R_squared,Avg_RMSE,N_TBI,N_nonTBI
ecog_pt_plan,apoe42,0.19718327977285882,0.07636370931307103,2.582159530313797,0.047513159793353715,0.34685339975236396,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,dxMCI,0.13562917592949644,0.02942079232070901,4.609977000314447,0.0779654825842742,0.19329286927471867,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,dxDementia,0.21662657231815505,0.03866433330131661,5.602749454644764,0.14084587156132183,0.29240727307498826,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,new_injury_severity1:months_since_bl_exam,-3.399535568287403e-4,6.962580704942893e-4,-0.48825797679788413,-0.001704594298942897,0.0010246871852854164,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,new_injury_severity2:months_since_bl_exam,7.171946390965243e-4,7.108239530327282e-4,1.0089623964367205,-6.759947081960137e-4,0.0021103839863890624,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,sd__(Intercept),0.4298246025178968,NA,NA,NA,NA,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_plan,sd__Observation,0.33926276887011425,NA,NA,NA,NA,2928.4234212279275,0.051180990786417815,0.5603700824648994,104,384
ecog_pt_organ,(Intercept),1.1419784316342898,0.2632734682500098,4.337613050130232,0.6259719157793213,1.6579849474892583,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,new_injury_severity1,0.09751225646548833,0.07960417286400961,1.2249641313662247,-0.058509055367071156,0.25353356829804785,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,new_injury_severity2,0.004124743373455683,0.09263398864025621,0.0445273212780906,-0.17743453810573895,0.1856840248526503,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,months_since_bl_exam,0.0011611331323501625,3.1147989313590484e-4,3.7277948205906735,5.506437598954044e-4,0.0017716225048049206,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,age,0.0025812580769453202,0.003511501966814559,0.7350866100430794,-0.004301159309652778,0.009463675463543418,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,ptgenderMale,0.11094211905153978,0.04981094718583542,2.227263790781478,0.01331445653147563,0.20856978157160394,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,apoe41,-0.018027152203626152,0.05298254677482208,-0.3402469926604748,-0.1218710356914862,0.08581673128423391,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,apoe42,-0.0027539407821283376,0.08759230047658861,-0.03144044359086564,-0.1744316950392526,0.1689238134749959,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,dxMCI,0.1955774718855579,0.032682630858301226,5.984141017701523,0.13152069248327014,0.2596342512878457,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,dxDementia,0.26403741407007575,0.04325685242465794,6.103944213924476,0.1792555412331821,0.3488192869069694,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,new_injury_severity1:months_since_bl_exam,-0.0012912318688860728,7.658053498275665e-4,-1.6861097525328266,-0.0027921827737161994,2.0971903594405408e-4,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,new_injury_severity2:months_since_bl_exam,8.470333360300115e-5,7.956690710370644e-4,0.10645548091067554,-0.0014747793892420865,0.0016441860564480888,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,sd__(Intercept),0.4968893726965315,NA,NA,NA,NA,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_organ,sd__Observation,0.3708819711496362,NA,NA,NA,NA,3403.5911548345543,0.027440383431469692,0.6368779227628475,103,384
ecog_pt_divatt,(Intercept),1.941029566545007,0.31224079372658103,6.216450910782345,1.3290488563367084,2.5530102767533056,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,new_injury_severity1,0.07855841861757179,0.09477290561887117,0.8289122097141786,-0.10719306310562937,0.26430990034077295,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,new_injury_severity2,-0.020575237591022835,0.10885012278120976,-0.1890235588652421,-0.23391755795495678,0.1927670827729111,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,months_since_bl_exam,0.0015458169064126934,3.67681944831494e-4,4.204223046962858,8.251735367773223e-4,0.0022664602760480643,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,age,-0.004426997802042126,0.004166983636534339,-1.0623986528836094,-0.012594135653817172,0.0037401400497329203,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,ptgenderMale,0.13471572289643333,0.059180282939217344,2.2763615887878843,0.01872449974067715,0.2507069460521895,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,apoe41,0.037725832638130036,0.0629186453399498,0.5995970261962436,-0.08559244618422045,0.16104411146048053,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,apoe42,0.09193053840396538,0.10411543244860506,0.8829674548904691,-0.11213195943011338,0.2959930362380441,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,dxMCI,0.12157989813396086,0.03885977790759206,3.128682269442608,0.04541613298785517,0.19774366328006654,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,dxDementia,0.12280988006645424,0.05130108329476254,2.393904225390738,0.02226160444083028,0.2233581556920782,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,new_injury_severity1:months_since_bl_exam,-0.002513850019469097,9.114009815480153e-4,-2.758226148933174,-0.004300163118777661,-7.27536920160533e-4,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,new_injury_severity2:months_since_bl_exam,1.2272175484916351e-5,9.294897590277132e-4,0.0132031314661859,-0.0018094942762082148,0.0018340386271780474,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,sd__(Intercept),0.5920959675200312,NA,NA,NA,NA,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_divatt,sd__Observation,0.44044514220098735,NA,NA,NA,NA,4324.475933124392,0.019004570310936206,0.7657766852641091,104,384
ecog_pt_total,(Intercept),1.3975973488780058,0.22831816282717315,6.121270999959498,0.9501019727203948,1.8450927250356168,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,new_injury_severity1,0.004541079204432774,0.06846285570826623,0.06632909418478262,-0.12964365226253144,0.138725810671397,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,new_injury_severity2,-0.05618391312614531,0.07846110514997984,-0.7160734356054345,-0.2099648534073159,0.09759702715502527,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,months_since_bl_exam,0.0010169715172248764,2.3851271451299006e-4,4.263804213965664,5.494951869245322e-4,0.0014844478475252206,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,age,9.285366865103097e-4,0.00304814975091142,0.30462305411099644,-0.005045727044760808,0.006902800417781428,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,ptgenderMale,0.10223620614801673,0.04329384943706061,2.3614487387323893,0.017381820499278264,0.1870905917967552,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,apoe41,0.06601398994375592,0.04596908038797897,1.4360520024894545,-0.02408375201910938,0.1561117319066212,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,apoe42,0.167139117002943,0.07579382029438983,2.205181324199784,0.01858595897523793,0.3156922750306481,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,dxMCI,0.1663305874937882,0.025909823830154145,6.419595462482874,0.11554826594090845,0.21711290904666797,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,dxDementia,0.1934570047172273,0.034128210329965825,5.668536464315122,0.12656694161368648,0.2603470678207681,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,new_injury_severity1:months_since_bl_exam,-6.870856199390106e-4,5.897658621376783e-4,-1.165014226914703,-0.0018430054690400746,4.688342291620534e-4,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,new_injury_severity2:months_since_bl_exam,5.711609784166996e-4,6.046574968283251e-4,0.9446024921756062,-6.139459383489593e-4,0.0017562678951823585,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,sd__(Intercept),0.43965746322022264,NA,NA,NA,NA,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_pt_total,sd__Observation,0.28487158657877965,NA,NA,NA,NA,2191.0705799037432,0.06511614121684196,0.5361746227487293,104,384
ecog_sp_mem,(Intercept),0.2270786787847496,0.31168314720538703,0.7285561661603527,-0.3838090643259048,0.837966421895404,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,new_injury_severity1,-0.05981128984470427,0.09449342647726205,-0.6329677319839455,-0.2450150025159214,0.12539242282651286,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,new_injury_severity2,0.10228900463939454,0.10725302194501302,0.9537167604642091,-0.10792305560591499,0.3125010648847041,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,months_since_bl_exam,0.0015002368956395901,3.623516678310179e-4,4.140278709408958,7.900406769527743e-4,0.002210433114326406,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,age,0.018005835197324863,0.004159861397780139,4.328469983863757,0.009852656676997345,0.02615901371765238,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,ptgenderMale,0.005772919129581457,0.05901428561762695,0.09782240129086892,-0.10989295525432743,0.12143879351349035,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,apoe41,0.191546204331094,0.06272841112329536,3.053579724099847,0.06860077772201342,0.3144916309401746,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,apoe42,0.5936245277594957,0.10362164921490304,5.728769347497701,0.39052982727964264,0.7967192282393487,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,dxMCI,0.4803771130621377,0.03839926008910369,12.51006170294545,0.4051159462545082,0.5556382798697672,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,dxDementia,1.1723307707052115,0.04967090624089863,23.601960572644508,1.0749775833935844,1.2696839580168386,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,new_injury_severity1:months_since_bl_exam,3.8702858784170243e-4,8.839552116191219e-4,0.43783732790351493,-0.0013454917908782582,0.002119548966561663,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,new_injury_severity2:months_since_bl_exam,2.1575618305097154e-4,9.381024113488623e-4,0.22999214205274646,-0.001622890757002977,0.00205440312310492,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,sd__(Intercept),0.5936887211432764,NA,NA,NA,NA,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_mem,sd__Observation,0.42955456601459047,NA,NA,NA,NA,4237.385980155613,0.4574804638611269,0.7419222783352242,106,384
ecog_sp_lang,(Intercept),0.5415996020552519,0.2670575473909738,2.028025821948956,0.01817642736934466,1.0650227767411593,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,new_injury_severity1,0.0600795324754082,0.08142141071725131,0.7378837083042425,-0.09950350010084791,0.21966256505166432,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,new_injury_severity2,0.13562086766662815,0.09242727305853489,1.467325208012341,-0.04553325871734945,0.3167749940506057,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,months_since_bl_exam,0.00149158123509247,3.253825005940866e-4,4.5840855988540445,8.538432527284778e-4,0.0021293192174564623,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,age,0.008918331431882363,0.0035638266581649192,2.502459375079308,0.0019333595347353844,0.015903303329029343,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,ptgenderMale,0.06277484554392954,0.05053513504485871,1.2422019944778213,-0.036272199097861446,0.16182189018572052,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,apoe41,0.16416924938718794,0.05375615586198521,3.0539618533862396,0.058809119950375244,0.26952937882400063,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,apoe42,0.29845296757191425,0.08893497378572977,3.355856024548613,0.12414362198587012,0.47276231315795836,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,dxMCI,0.3214456449768753,0.03398539072807589,9.458347780928225,0.25483550314932507,0.3880557868044255,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,dxDementia,1.0131190927843827,0.04408956737864655,22.978658059481354,0.9267051286282835,1.099533056940482,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,new_injury_severity1:months_since_bl_exam,6.803788127201482e-5,7.974215772485463e-4,0.0853223479439512,-0.0014948796906302602,0.0016309554531742897,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,new_injury_severity2:months_since_bl_exam,3.9533200018084976e-5,8.404954250513547e-4,0.04703559215169967,-0.001607807562253254,0.0016868739622894241,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,sd__(Intercept),0.5052100869132994,NA,NA,NA,NA,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_lang,sd__Observation,0.38708915070984606,NA,NA,NA,NA,3649.4580068262567,0.3952725858663918,0.6278277332642036,106,384
ecog_sp_visspat,(Intercept),0.07737491443373462,0.2540629550672104,0.3045501632194496,-0.42057932730381564,0.5753291561712849,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,new_injury_severity1,-0.04658674775987178,0.0780393066895593,-0.5969651671201291,-0.1995409782498837,0.10636748273014013,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,new_injury_severity2,0.1053259499050261,0.08861256892211705,1.1886118547990487,-0.06835149375989656,0.27900339356994874,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,months_since_bl_exam,0.0017183403327449354,3.2972371467719847e-4,5.211455094842666,0.0010720937271288657,0.0023645869383610053,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,age,0.015422293234330465,0.0033891533835928096,4.550485471973959,0.008779674664406496,0.022064911804254433,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,ptgenderMale,-0.12773429641973633,0.048059433167112836,-2.657840261568985,-0.2219290545446872,-0.03353953829478544,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,apoe41,0.06104467573752157,0.05112769661221376,1.1939649110446875,-0.03916376823490791,0.16125311970995104,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,apoe42,0.3144977163367662,0.08475587556137,3.7106302572385657,0.1483792527583225,0.4806161799152099,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,dxMCI,0.270293089123574,0.03412503866395661,7.920667630160424,0.20340924237118224,0.3371769358759658,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,dxDementia,1.1736155525506913,0.0439396199836476,26.709733788946274,1.0874954798883656,1.259735625213017,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,new_injury_severity1:months_since_bl_exam,0.0017212986430273057,8.213623762557555e-4,2.0956628800968216,1.114579673097884e-4,0.003331139318744823,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,new_injury_severity2:months_since_bl_exam,6.257868029592712e-4,8.583226152654676e-4,0.729081107534052,-0.0010564946100772741,0.0023080682159958166,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,sd__(Intercept),0.47557916921924037,NA,NA,NA,NA,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_visspat,sd__Observation,0.3899978853810962,NA,NA,NA,NA,3585.4948399556133,0.4614849999841421,0.6047336129112589,106,384
ecog_sp_plan,(Intercept),0.22509444148742844,0.28706341935373336,0.7841279184724551,-0.33753952172480717,0.787728404699664,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,new_injury_severity1,0.006661658024673788,0.08760898483453308,0.07603852546922725,-0.1650487969731268,0.17837211302247435,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,new_injury_severity2,0.11633539326005957,0.09948140380725978,1.1694184923792745,-0.07864457533365538,0.3113153618537745,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,months_since_bl_exam,0.0013508844362802414,3.556284733219143e-4,3.7985834589161906,6.538654366923261e-4,0.002047903435868157,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,age,0.013728078039366995,0.0038300685662400404,3.5842904120235586,0.006221281591217555,0.021234874487516434,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,ptgenderMale,-0.005865704858933272,0.05430505166948312,-0.10801398173108676,-0.1123016503097069,0.10057024059184036,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,apoe41,0.11852970994710563,0.05778819147232793,2.0511060638376954,0.005266935929638228,0.23179248396457303,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,apoe42,0.35495058837762883,0.09576518237637084,3.706468045793745,0.16725427994703213,0.5426468968082255,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,dxMCI,0.2567119220967089,0.03685804116068265,6.964882397780531,0.18447148888107603,0.3289523553123418,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,dxDementia,1.1315836137653024,0.04805154575358004,23.549369661661608,1.0374043146868068,1.225762912843798,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,new_injury_severity1:months_since_bl_exam,0.0015656470580418349,8.754288775233165e-4,1.7884343300065912,-1.5016201293019111e-4,0.0032814561290138607,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,new_injury_severity2:months_since_bl_exam,8.049546745724545e-4,9.153798049810726e-4,0.8793668706609696,-9.891567753657457e-4,0.002599066124510655,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,sd__(Intercept),0.5418037211929769,NA,NA,NA,NA,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_plan,sd__Observation,0.42150417856122585,NA,NA,NA,NA,4053.5391374780825,0.42985772157571356,0.6831823746173639,106,384
ecog_sp_organ,(Intercept),0.17262067016073188,0.314572620442708,0.5487466452668301,-0.44393033642936397,0.7891716767508278,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,new_injury_severity1,-0.003029238620893881,0.0958404700654396,-0.03160709269085936,-0.1908731082105446,0.18481463096875683,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,new_injury_severity2,0.15260481936032155,0.10848817757673235,1.4066493028918847,-0.060028101438459686,0.3652377401591028,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,months_since_bl_exam,0.0011037536256839067,3.6989807563003925e-4,2.983939896967313,3.7876671949835683e-4,0.0018287405318694566,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,age,0.015337671102613316,0.004199849181592439,3.6519575916766125,0.007106117966192116,0.023569224239034514,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,ptgenderMale,0.04521710929576487,0.05958717574373252,0.7588396115672739,-0.07157160910240956,0.16200582769393929,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,apoe41,0.022661474550512095,0.0633286838201862,0.3578390262279332,-0.10146046492537726,0.14678341402640144,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,apoe42,0.23745493560151654,0.10457500296031527,2.2706663053275484,0.03249169611612912,0.44241817508690395,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
