Outcome_Variable,term,estimate,std.error,statistic,lower_ci,upper_ci,BIC,Avg_R_squared,Avg_RMSE,N_TBI,N_nonTBI
ecog_sp_organ,dxMCI,0.36282537506918466,0.0385909691571183,9.401820762572367,0.2871884653927368,0.43846228474563254,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,dxDementia,1.2634707688876312,0.050363192379581416,25.087185882995694,1.1647607256771895,1.362180812098073,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,new_injury_severity1:months_since_bl_exam,8.049550821053495e-4,9.096618415667056e-4,0.8848948535853497,-9.779493654757739e-4,0.0025878595296864727,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,new_injury_severity2:months_since_bl_exam,7.865115958660597e-4,9.572119659634329e-4,0.8216692058111043,-0.0010895893829930485,0.0026626125747251676,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,sd__(Intercept),0.5983438991774547,NA,NA,NA,NA,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_organ,sd__Observation,0.4299605710242707,NA,NA,NA,NA,4132.167412182718,0.4380190588883745,0.7341618857940295,106,384
ecog_sp_divatt,(Intercept),0.5555790197565048,0.3254485832180536,1.7071176474726322,-0.08228848217046669,1.1934465216834762,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,new_injury_severity1,-0.009039150375821477,0.09998914134710087,-0.09040132012378325,-0.2050142662612239,0.18693596550958094,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,new_injury_severity2,-0.0017668218631621063,0.1136623486005941,-0.015544477876052539,-0.2245409315185631,0.2210072877922389,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,months_since_bl_exam,0.002255858188107072,4.2484871260982675e-4,5.309791747395056,0.0014231700125136037,0.0030885463637005403,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,age,0.011491017837575923,0.004341453238383073,2.6468136834880727,0.0029819258497803154,0.02000010982537153,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,ptgenderMale,0.10505429836565681,0.061472936299375634,1.7089520151443267,-0.015430442805044353,0.22553903953635798,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,apoe41,0.10346550693356998,0.06547919977604383,1.580127846513845,-0.024871366363979075,0.23180238023111904,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,apoe42,0.3595752372110522,0.10854591294832155,3.3126556997336705,0.14682915716332212,0.5723213172587823,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,dxMCI,0.3654021513175763,0.04328900532989792,8.440992084084876,0.28055725994441394,0.4502470426907387,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,dxDementia,1.2861089287448997,0.05622480534322398,22.874404293511656,1.1759103352344056,1.3963075222553938,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,new_injury_severity1:months_since_bl_exam,7.470715636725226e-4,0.001046144840567473,0.7141186714329916,-0.0013033346464521212,0.002797477773797166,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,new_injury_severity2:months_since_bl_exam,8.640101202732025e-4,0.0011119585976935153,0.7770164483330396,-0.00131538868350575,0.003043408924052155,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,sd__(Intercept),0.6078733017146358,NA,NA,NA,NA,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_divatt,sd__Observation,0.5009965982456884,NA,NA,NA,NA,4832.243262956961,0.39356893154447703,0.793727530520452,106,384
ecog_sp_total,(Intercept),0.26238726862176454,0.2587202984436589,1.0141734923783112,-0.24469519839726095,0.76946973564079,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,new_injury_severity1,-0.008724812454146672,0.07800750242463056,-0.1118458120432253,-0.16161670773034348,0.14416708282205015,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,new_injury_severity2,0.10730489179018583,0.08847405886003416,1.212840160978056,-0.06610107714155795,0.28071086072192963,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,months_since_bl_exam,0.0016790822362324248,2.835910899017563e-4,5.920786287094226,0.0011232539136885218,0.002234910558776328,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,age,0.014446974831923672,0.003453728030139862,4.183008825781406,0.0076777922804530776,0.021216157383394267,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,ptgenderMale,0.015376571359509735,0.04899973004196161,0.31380930765009907,-0.08066113477492032,0.11141427749393978,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,apoe41,0.1276700653450698,0.05205135803227039,2.4527710740211224,0.025651278255420212,0.2296888524347194,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,apoe42,0.3927661975313107,0.08587173173259165,4.573870697686661,0.22446069604534583,0.5610716990172756,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,dxMCI,0.3283486338496002,0.030447050823859977,10.784250854019932,0.2686735107993741,0.3880237568998263,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,dxDementia,1.1059470123847193,0.03960122717248559,27.92708941992375,1.0283300333830585,1.18356399138638,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,new_injury_severity1:months_since_bl_exam,7.106291808743882e-4,6.982993261783624e-4,1.0176569763621346,-6.580123488637894e-4,0.002079270710612566,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,new_injury_severity2:months_since_bl_exam,5.637319352477531e-4,7.356724532923311e-4,0.7662811523319948,-8.781595776234406e-4,0.0020056234481189467,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,sd__(Intercept),0.49646571789356037,NA,NA,NA,NA,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
ecog_sp_total,sd__Observation,0.33578360183486305,NA,NA,NA,NA,3014.8094069425556,0.5021225258284716,0.5975134166462573,106,384
m_pac_cdigit,(Intercept),15.941790626613123,2.0165017496195907,7.905666647509983,11.989519822596721,19.894061430629527,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,new_injury_severity1,-0.023789611330064093,0.5566989183794478,-0.042733352885462254,-1.1148994415861848,1.0673202189260564,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,new_injury_severity2,-1.8263224677426062,0.6016243153056948,-3.0356526843743388,-3.0054844579653377,-0.6471604775198749,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,months_since_bl_exam,-0.011535501883697456,0.0027728481931054098,-4.160163514317184,-0.016970184476781024,-0.006100819290613888,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,age,-0.21322799257238176,0.026878522206127447,-7.9330251468874495,-0.26590892805405164,-0.1605470570907119,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,ptgenderMale,-0.24298491186271418,0.375942111171309,-0.6463359773813447,-0.9798179100304327,0.4938480863050043,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,apoe41,-2.0464410483011988,0.4024740778602077,-5.084653051896659,-2.8352757456181754,-1.2576063509842221,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,apoe42,-5.248614448712535,0.6591518450151046,-7.962678840096793,-6.540528325285267,-3.9567005721398023,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,dxMCI,-3.7933143542272343,0.2708280750922017,-14.006355703469165,-4.324127627410259,-3.26250108104421,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,dxDementia,-11.740722635411469,0.347480416250806,-33.788156357385034,-12.421771736596035,-11.059673534226903,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,new_injury_severity1:months_since_bl_exam,-0.02554241917618955,0.0057161957475499944,-4.468429757174993,-0.036745956969968546,-0.014338881382410552,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,new_injury_severity2:months_since_bl_exam,-0.003015953733829824,0.005588932439575323,-0.5396296638824628,-0.013970060027425037,0.007938152559765387,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,sd__(Intercept),3.814882061764028,NA,NA,NA,NA,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_cdigit,sd__Observation,3.3657270640362507,NA,NA,NA,NA,16573.85721050803,0.5767999827574078,5.0762663957541205,128,384
m_pac_ctrails_b,(Intercept),15.756983034928476,1.8452223791929754,8.53934095565215,12.140413628242934,19.373552441614017,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,new_injury_severity1,-0.5342002990668555,0.5092115200620523,-1.0490734754032236,-1.532236538901373,0.4638359407676619,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,new_injury_severity2,-1.9841946520215745,0.5502764042051654,-3.605814526769689,-3.062716585805904,-0.9056727182372453,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,months_since_bl_exam,-0.012882940695153174,0.0025039507286029037,-5.145045606524893,-0.01779059394227769,-0.007975287448028657,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,age,-0.2129666094523082,0.024597199525253383,-8.658164895302827,-0.2611762346423505,-0.16475698426226587,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,ptgenderMale,0.16478101025667902,0.34408052093315294,0.47890246681151777,-0.5096044185540808,0.8391664390674388,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,apoe41,-1.7526619605876117,0.36833031063299,-4.758397313475489,-2.4745761038427223,-1.030747817332501,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,apoe42,-4.5411905301820115,0.6027989776208276,-7.53350735282519,-5.7226548162364,-3.3597262441276237,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,dxMCI,-3.272030794040733,0.24598277572789193,-13.301869549030048,-3.7541481752845947,-2.7899134127968717,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,dxDementia,-10.405362293625826,0.3154186755393723,-32.989049477912005,-11.02357153773432,-9.787153049517332,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,new_injury_severity1:months_since_bl_exam,-0.02143920394765045,0.005170894508099179,-4.146130599661277,-0.0315739709513808,-0.011304436943920105,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,new_injury_severity2:months_since_bl_exam,-0.002446761291100062,0.005053904114960697,-0.4841329070444958,-0.012352231337741802,0.007458708755541678,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,sd__(Intercept),3.4985292107017703,NA,NA,NA,NA,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
m_pac_ctrails_b,sd__Observation,3.045066485939435,NA,NA,NA,NA,16014.995739541046,0.5667868313081412,4.644218835512797,128,384
fdg,(Intercept),1.598178982303252,0.0631651360653038,25.301599614239116,1.4743775905366845,1.7219803740698194,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,new_injury_severity1,0.020750696376839017,0.01820378534724954,1.1399110669020438,-0.01492806728606804,0.056429460039746075,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,new_injury_severity2,-0.030983347477477028,0.02063092082069951,-1.501791788488213,-0.07141920925394558,0.009452514298991532,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,months_since_bl_exam,-7.32382247457539e-4,1.3768193023279326e-4,-5.31937812187281,-0.0010022338720357701,-4.6253062287930787e-4,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,age,-0.0040293456299614686,8.417890084031551e-4,-4.786645572392302,-0.005679221769013337,-0.0023794694909096,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,ptgenderMale,-0.010987988701441718,0.011954239262608392,-0.9191708865833893,-0.03441786711872881,0.012441889715845377,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,apoe41,-0.02591131874151769,0.012763644589007956,-2.030087766924543,-0.05092760244744282,-8.950350355925625e-4,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,apoe42,-0.10444133333148588,0.020842784003787102,-5.0109108894718215,-0.14529243931645613,-0.06359022734651562,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,dxMCI,-0.06659491919753367,0.00975997890209627,-6.82326466742979,-0.08572412633551313,-0.04746571205955421,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,dxDementia,-0.1530994488936623,0.012776007027348456,-11.983356659552237,-0.17813996253349593,-0.1280589352538287,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,new_injury_severity1:months_since_bl_exam,-7.550860567793544e-5,2.6233911667809085e-4,-0.2878282378704125,-5.896838261030444e-4,4.3866661474717357e-4,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,new_injury_severity2:months_since_bl_exam,-1.8716778230071433e-4,2.542344404067053e-4,-0.7362015232920343,-6.854581291275512e-4,3.111225645261225e-4,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,sd__(Intercept),0.11969622699776486,NA,NA,NA,NA,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
fdg,sd__Observation,0.05364182815899736,NA,NA,NA,NA,-1362.3164435431318,0.2558536426407812,0.13158400091711264,107,384
av45,(Intercept),0.6480763821898319,0.10250417282880588,6.322439021796667,0.4471718951803032,0.8489808691993606,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,new_injury_severity1,-0.04653992208175509,0.030833521695838147,-1.509393657359515,-0.10697251412213221,0.013892669958622032,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,new_injury_severity2,0.013070650194149616,0.034602636985354894,0.37773566794003577,-0.05474927206725959,0.08089057245555882,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,months_since_bl_exam,6.37300074027406e-4,8.214630833181239e-5,7.758109730910475,4.7629626823413116e-4,7.983038798206808e-4,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,age,0.00676136365620795,0.0013699505120017114,4.935480221346495,0.0040763099920823895,0.009446417320333512,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,ptgenderMale,-0.04900638042455065,0.019448824557906214,-2.5197605273594226,-0.08712537609968496,-0.010887384749416334,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,apoe41,0.20194379733104362,0.02059593717954078,9.805030748085933,0.16157650223129424,0.242311092430793,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,apoe42,0.2838921919143334,0.03391023593448075,8.371873096455367,0.21742935077549522,0.3503550330531716,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,dxMCI,0.018099345303409495,0.009075836472198298,1.9942344001957952,3.1103268832577413e-4,0.035887657918493215,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,dxDementia,0.04312286822737186,0.012315647465473648,3.501469845435641,0.018984642748751515,0.0672610937059922,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,new_injury_severity1:months_since_bl_exam,1.6891797553131744e-4,1.899563017245504e-4,0.889246495103174,-2.0338953448522501e-4,5.412254855478599e-4,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,new_injury_severity2:months_since_bl_exam,-5.188005409852779e-4,2.1125367924236578e-4,-2.455817777214056,-9.328501439018915e-4,-1.0475093806866422e-4,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,sd__(Intercept),0.20085079747108125,NA,NA,NA,NA,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
av45,sd__Observation,0.0632123672049901,NA,NA,NA,NA,-1651.9093595153445,0.23728496883883973,0.20987902518479384,96,384
tau,(Intercept),-41.63910536496157,56.47338418073841,-0.7373226515290646,-152.32490444430286,69.0466937143797,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,new_injury_severity1,-8.348082348220526,16.195332058318925,-0.5154622528367632,-40.09034990019255,23.3941852037515,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,new_injury_severity2,25.237668357994185,19.178318151101706,1.3159479449215623,-12.351144502215949,62.82648121820432,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,months_since_bl_exam,0.42926426295163767,0.09051737708778121,4.742340937865988,0.25185346388455543,0.6066750620187199,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,age,3.9987349341403347,0.7538237986272585,5.304601607726078,2.5212674381417344,5.476202430138935,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,ptgenderMale,-37.293450331285804,10.687941048085898,-3.4893016497283806,-58.24142985442144,-16.34547080815017,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,apoe41,67.65950082251553,11.42864171749098,5.92016991126478,45.25977466402122,90.05922698100983,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,apoe42,139.20803982910434,18.024174452743864,7.72340726029271,103.88130705065943,174.53477260754926,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,dxMCI,13.906052118774582,6.503790741125029,2.1381456864599406,1.1588565031844613,26.653247734364705,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,dxDementia,25.98195983742293,8.00525941894728,3.2456112260306553,10.291939689386227,41.671979985459636,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,new_injury_severity1:months_since_bl_exam,0.022644502784535045,0.15079389636388804,0.1501685633872773,-0.27290610317715086,0.318195108746221,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,new_injury_severity2:months_since_bl_exam,-0.42523135589015787,0.22093857815127182,-1.9246586967668962,-0.8582630118621386,0.007800300081822864,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,sd__(Intercept),111.38668412520757,NA,NA,NA,NA,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
tau,sd__Observation,27.015916303467115,NA,NA,NA,NA,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,(Intercept),-41.63910536496157,56.47338418073841,-0.7373226515290646,-152.32490444430286,69.0466937143797,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,new_injury_severity1,-8.348082348220526,16.195332058318925,-0.5154622528367632,-40.09034990019255,23.3941852037515,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,new_injury_severity2,25.237668357994185,19.178318151101706,1.3159479449215623,-12.351144502215949,62.82648121820432,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,months_since_bl_exam,0.42926426295163767,0.09051737708778121,4.742340937865988,0.25185346388455543,0.6066750620187199,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,age,3.9987349341403347,0.7538237986272585,5.304601607726078,2.5212674381417344,5.476202430138935,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,ptgenderMale,-37.293450331285804,10.687941048085898,-3.4893016497283806,-58.24142985442144,-16.34547080815017,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,apoe41,67.65950082251553,11.42864171749098,5.92016991126478,45.25977466402122,90.05922698100983,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,apoe42,139.20803982910434,18.024174452743864,7.72340726029271,103.88130705065943,174.53477260754926,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,dxMCI,13.906052118774582,6.503790741125029,2.1381456864599406,1.1588565031844613,26.653247734364705,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,dxDementia,25.98195983742293,8.00525941894728,3.2456112260306553,10.291939689386227,41.671979985459636,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,new_injury_severity1:months_since_bl_exam,0.022644502784535045,0.15079389636388804,0.1501685633872773,-0.27290610317715086,0.318195108746221,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,new_injury_severity2:months_since_bl_exam,-0.42523135589015787,0.22093857815127182,-1.9246586967668962,-0.8582630118621386,0.007800300081822864,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,sd__(Intercept),111.38668412520757,NA,NA,NA,NA,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
abeta,sd__Observation,27.015916303467115,NA,NA,NA,NA,9274.138041903672,0.20745701882196194,114.87340445722462,98,384
